akutagawa,殆ど べそ 掻か 呟い 
akutagawa,もし 芋粥 飽か む 
akutagawa,勇気 鼓舞 恐らく 別れ 京都 独り 帰 あらう 
akutagawa,千 なされ 
akutagawa,路次 心配 無用 
akutagawa,狼狽 眉 顰め 嘲笑 
akutagawa,調度 掛 呼寄せ 持た 壺 胡 ※ 背 負 黒 漆 真弓 うけ 取 鞍 横 立つ 進め 
akutagawa,以上 意気地 意志 盲従 仕方 
akutagawa,それで 心細 うに 荒涼 周囲 原野 眺め うろ覚え 観音 経 念じ 念じ 赤鼻 鞍 前輪 すりつける 覚 束 歩み 不 相 変 ぼとぼと 進め 
akutagawa,馬蹄 反響 野 茫々 黄 茅 蔽 はれ 所々 潦 つめたく 青空 映し 冬 午後 何時 それなり 凍 しまふ 疑 はれる 
akutagawa,涯 一帯 山脈 背い かがやく 可 残雪 紫 かつ 暗い 長々 なす 蕭条 幾 叢 枯薄 遮ら 従者 はいら 多い 
akutagawa,突然 ふりむい 
akutagawa,よい 使者 参 
akutagawa,敦賀 づけ 申さ 
akutagawa,意味 怖 弓 指さす 眺め 
akutagawa,元 見える 
akutagawa,野 葡萄 蔓 灌木 むら からみつい 一疋 狐 暖か 毛 傾き 曝し そり そり 
akutagawa,狐 慌ただしく 跳 一散 走り出し 
akutagawa,急 鞭 鳴らせ 飛ばし 始め 
akutagawa,われ 逐 
akutagawa,従者 遅れ 
akutagawa,しばらく 蹴る 馬蹄 戞 曠野 静けさ 破 やがて 止め 捕 狐 後足 掴ん 倒 鞍 側 ぶら下げ 
akutagawa,狐 走れ 追 つめ 敷い 手取り あらう 
akutagawa,うすい 髭 たまる 汗 慌しく 拭き 漸 傍 乗りつけ 
akutagawa,狐 聞け 
akutagawa,狐 高く つるし上げ わざと 物々しい 
akutagawa,其方 今夜 敦賀 館 参 申せ 
akutagawa,『 唯今 俄 客人 具 下ら 
akutagawa,明日 巳 高島 辺 迎 鞍 置馬 疋 牽か 参れ 
akutagawa,』 よい 忘れる 
akutagawa,畢 と共に ふり 振 狐 遠く 叢 抛り出し 
akutagawa,走る 
akutagawa,走る 
akutagawa,追 ひつ 従者 逃げ ゆく 狐 行方 眺め 拍 囃し 立て 
akutagawa,落葉 獣 背 夕日 まつ ぐら 木の根 嫌 何処 走 
akutagawa,一行 立つ とる 
akutagawa,狐 追 何時 曠野 緩い 斜面 作 水 涸れ 川床 丁度 
akutagawa,広量 使 ござる のう 
akutagawa,ナイイヴ 尊敬 讃 嘆 洩らし 狐 頤使 野育ち 武人 今更 仰い 
akutagawa,どれ 懸隔 考へる 暇 
akutagawa,意志 支配 範囲 広い 意志 包容 意志 それだけ 自由 利く 心強く 感じる 
akutagawa,阿諛 恐らく 最 自然 生れ あらう 
akutagawa,読者 今後 赤鼻 態度 幇間 見出し 妄 人格 疑 可 
akutagawa,抛り出さ 狐 なぞ 斜面 転げる 駈け 下りる 水 河床 器用 ぴよいぴよい 飛び越え 今度 向う 斜面 勢 駈け 
akutagawa,駈け 上り ふり 捕り 一行 遠い 傾斜 並べ 立つ 
akutagawa,指 揃 小さく 
akutagawa,殊に 入日 浴び 月毛 蘆 毛 霜 含ん 空気 描い くつ きり 浮き 
akutagawa,狐 めぐらす 枯薄 走り出し 
akutagawa,————————————————— 予定 翌日 巳 高島 辺 
akutagawa,此処 琵琶湖 臨ん ささやか 部落 昨日 似 どんより 曇 幾 戸 藁屋 疎 ちら ばつ 岸 生え 松 樹 灰色 漣 ※ よせる 湖 水面 磨く 鏡 さむざむ 開け 
akutagawa,此処 顧み 
akutagawa,御覧じろ 
akutagawa,迎 参 ござる 
akutagawa,成 疋 鞍 置馬 牽い 跨が つたの 徒歩 水干 袖 寒風 翻 湖 岸 松 一行 急い 
akutagawa,やがて 間近く 乗 連中 慌ただしく 鞍 下り 徒歩 連中 路傍 蹲踞 いづれ 恭 しく 待ち うけ 
akutagawa,狐 使者 勤め のう 
akutagawa,生得 変化 獣 勤める ござら 
akutagawa,一行 郎等 待つ 
akutagawa,大儀 
akutagawa,かける 
akutagawa,蹲踞 連中 忙しく 立つ 取る 
akutagawa,急 すべて 陽気 
akutagawa,夜前 稀有 
akutagawa,下り 敷皮 腰 下す 下さ 檜 皮 水干 着 白髪 郎等 
akutagawa,
akutagawa,郎等 持つ 篠 枝 破 籠 勧め 鷹揚 問 
akutagawa,され 
akutagawa,夜前 戌 奥方 俄 人心地 失ひ なさ 
akutagawa,『 おのれ 阪本 狐 
akutagawa,殿 仰せ 言伝 近う 寄 聞き やれ 
akutagawa,』 仰 有る 
akutagawa,さて 一同 参り まする 奥方 仰せ まする 『 殿 唯今 俄 客人 具 下ら れよ 
akutagawa,明日 巳 高島 辺 迎 遺 鞍 置馬 疋牽 かせ 参れ 
akutagawa,』 御意 遊ばす 
akutagawa,稀有 ござる のう 
akutagawa,郎等 仔細 らしく 見比べ 両方 満足 与 へる 相槌 打つ 
akutagawa,仰せ 
akutagawa,さも 恐ろし うに わなわな 震 『 遅れ 
akutagawa,遅れれ おのれ 殿 勘当 うけ 
akutagawa,』 きりなし 泣き 
akutagawa,如何 
akutagawa,多 愛 休み 
akutagawa,手前 共 参り まする 覚 
akutagawa,如何 ござる 
akutagawa,郎等 聞き 完 得意 らしく 
akutagawa,獣 使 はれ 申す 
akutagawa,何とも 驚き入る ござら のう 
akutagawa,赤鼻 掻き ちよい 下げ わざとらしく 呆れ 開い 見せ 
akutagawa,口髭 飲ん 滴 くつ 
akutagawa,————————————————— 
akutagawa,館 一間 切 燈台 灯 眺める 眺め 寝つか 長 明し 
akutagawa,夕方 此処 着く 従者 談笑 越え 松山 小川 枯野 或は 草 木の葉 野火 煙 づつ 浮ん 
akutagawa,殊に 雀色 靄 館 辿り 長櫃 起し 炭火 赤い 焔 心もち 寝 遠い 思は 
akutagawa,綿 寸 はい 黄いろい 直垂 楽々 のばし ぼんやり われ わが 寝 見廻し 
akutagawa,直垂 貸し 練 衣 綿 厚 枚 重ね 着こ 
akutagawa,どうか 汗 かね 暖かい 
akutagawa,夕飯 杯 酔 伝 
akutagawa,枕元 蔀 隔て 向う 霜 冴え 広 庭 陶然 ゐれ 苦 
akutagawa,万事 京都 曹司 比べれ 雲泥 相違 
akutagawa,係 はら 何となく 釣合 とれ 不安 
akutagawa,時間 たつ 待 遠い 
akutagawa,しかも 同時に 明ける 芋粥 食 心もち 
akutagawa,矛盾 二つ 感情 互に 剋 合 境遇 急激 変化 落着 気分 天気 うすら寒く 控 
akutagawa,邪魔 折角 暖か 容易 眠り 誘ひ うも 
akutagawa,広 庭 大きな 
akutagawa,がら 途中 迎 白髪 郎等 告 
akutagawa,乾 からび 霜 響く 凛々 凩 一語 づつ 骨 応 へる 
akutagawa,辺 下人 承 はれ 
akutagawa,殿 御意 遊ばさ るる 明朝 卯 切口 寸 長 尺 山の芋 老若 各 一筋 づつ 持つ 参る 
akutagawa,卯 
akutagawa,繰返さ やがて のけ 止ん あたり 忽ち 元 静 冬 
akutagawa,静 切 燈台 油 鳴る 
akutagawa,赤い 真綿 ゆらゆら 
akutagawa,欠伸 噛み つぶし とりとめ 思量 耽り 
akutagawa,山の芋 ふか 芋粥 持つ 来さ せる 相違 
akutagawa,一時 注意 集中 おかげ さつき 不安 何時の間にか 帰 
akutagawa,殊に 一層 強く つたの あまり 芋粥 ありつき 心もち 意地 悪く 思量 中心 離れ 
akutagawa,容易 芋粥 飽か む 
akutagawa,事実 現れ 折角 辛抱 待つ 如何にも 無駄 骨折 しまふ 
akutagawa,出来る 突然 故障 起つ 一旦 芋粥 飲め 故障 今度 つける 手続き 万事 運ば 
akutagawa,考 こま つぶり 
akutagawa,ぐるぐる 廻 何時 旅 疲れ ぐつすり 熟睡 まつ 
akutagawa,翌朝 さめる 直に 昨夜 山の芋 件 蔀 あげ 
akutagawa,寝 すごし 卯 すぎ あらう 
akutagawa,広 庭 敷い 枚 長 筵 丸太 凡そ 千 斜 檜 皮 葺 軒先 つか へる 積ん 
akutagawa,悉く 切口 寸 長 尺 途方 大きい 山の芋 
akutagawa,寝起き こすり 殆ど 周章 近い 驚愕 襲 はれ 呆然と 周囲 見廻し 
akutagawa,広 庭 所々 新しく 打つ たらしい 杭 斛納 釜 五つ 六つ 連ね 白い 布 襖 着 若い 下司 はり 動い 
akutagawa,焚きつける 灰 掻く 或は 新しい 白木 桶 あま づら みせ 
akutagawa,汲ん 釜 入れる 芋粥 つくる 準備 はる 忙しい 
akutagawa,釜 上る 煙 釜 湧く 湯気 消え残 明方 靄 広 庭 面 はつ きり 見定め 灰色 罩 赤い 烈々 燃え 上る 釜 焔 聞く 悉く 戦場 火事場 騒ぎ 
akutagawa,今更 巨大 山の芋 巨大 斛納 釜 芋粥 考へ 
akutagawa,芋粥 食 為 京都 わざわざ 越前 敦賀 旅 考へ 
akutagawa,考へれ 考へる 何一つ 情 無くなら 
akutagawa,同情 食慾 実に 此時 一半 減却 しま つたの 
akutagawa,時間 舅 と共に 朝飯 膳 向 
akutagawa,銀 提 斗 なみなみと 海 如く へた 恐るべき 芋粥 
akutagawa,軒 積上げ 山の芋 若い 薄刃 器用 動かし 片端 削る 勢 切る 
akutagawa,下司 右往左往 馳せ のこら 斛納 釜 すく 入れ すく 入れ 
akutagawa,最後 山の芋 長 筵 芋 甘 葛 含ん 幾 湯気 柱 蓬 然 釜 晴れ 舞 
akutagawa,目のあたり 提 入れ 芋粥 対し 既に 満腹 恐らく 無理 次第 あらう 
akutagawa,提 悪 うに 額 汗 拭い 
akutagawa,芋粥 飽か ござら ぬげ 
akutagawa,どうぞ 遠慮なく 召上 下され 
akutagawa,舅 童 児 更に 幾つ 銀 提 膳 並べ させ 
akutagawa,どれ 芋粥 溢れ 
akutagawa,つぶ 赤い 鼻 一層 赤く 提 半分 芋粥 大きな 土器 すく いやいやながら 飲み干し 
akutagawa,申す 
akutagawa,平に 遠慮 無用 
akutagawa,側 新 提 すすめ 意地 悪く 笑 
akutagawa,弱 つたの 
akutagawa,遠慮 始め 芋粥 椀 吸 
akutagawa,我慢 提 半分 平 げた 
akutagawa,以上 飲め 喉 越さ もどし しまふ うかと 飲ま 厚意 無 
akutagawa,つぶ 残り 半分 分の 飲み干し 
akutagawa,一口 吸 
akutagawa,何とも 忝 ざつた 
akutagawa,十分 頂戴 致し 
akutagawa,はや 何とも 忝 ざつた 
akutagawa,しどろもどろ 
akutagawa,余程 弱 口髭 鼻 冬 思は 汗 玉 垂れ 
akutagawa,少食 
akutagawa,客人 遠慮 
akutagawa,致し 
akutagawa,童 児 つれ 新 提 芋粥 土器 汲ま 
akutagawa,両手 蠅 逐 動かし 平に 辞退 意 示し 
akutagawa,十分 ござる 
akutagawa,失礼 十分 ござる 
akutagawa,もし 此時 突然 向う 軒 指し 御覧じろ 
akutagawa,猶 芋粥 すすめ 止ま 
akutagawa,幸 一同 注意 軒 持つ 
akutagawa,檜 皮 葺 軒 丁度 朝日 さして 
akutagawa,まばゆい 光沢 毛皮 洗 一疋 獣 おとなしく 坐 
akutagawa,一昨日 枯野 路 捕り 阪本 野 狐 
akutagawa,狐 芋粥 欲し 見参 さうな 
akutagawa,食 てつ 
akutagawa,命令 言下 はれ 
akutagawa,軒 とび 下り 狐 直に 広 庭 芋粥 馳走 与 つたの 
akutagawa,芋粥 飲ん 狐 眺め 此処 なつかしく ふり 返 
akutagawa,多く 愚弄 
akutagawa,京童 
akutagawa,鼻 赤め 
akutagawa,罵ら 
akutagawa,さめ 水干 指貫 飼主 尨犬 朱雀 大路 うろつい 歩く 憐 む 可 孤独 
akutagawa,同時に 芋粥 飽き 慾望 唯一 大事 守 幸福 
akutagawa,芋粥 飲ま すむ 安心 と共に 満面 汗 次第に 鼻 乾い ゆく 
akutagawa,晴れ 敦賀 しみる 寒い 
akutagawa,慌て 鼻 おさ へる 同時に 銀 提 向 大きな 嚔 
akutagawa,大和 国 葛城山 麓 若い 木 樵 住ん 
akutagawa,顔かたち やさしくっ 髪 長かっ こういう 名前 
akutagawa,笛 上手 木 伐り 仕事 合い 間合い 腰 さし 笛 独り 楽しん 
akutagawa,不思議 鳥獣 草木 笛 面白 わかる 
akutagawa,吹き出す 草 なびき 木 そよぎ 鳥 獣 まわり じっと しまい 
akutagawa,ところが いつも とある 大木 根 がた 腰 卸し 余念 笛 吹い たちまち 青い 勾玉 沢山 ぶらさげ 大男 現れ 仲 笛 うまい 
akutagawa,己 ずっと 山奥 洞穴 神代 夢 木 伐り 始め 笛 誘わ 毎日 面白い 思 
akutagawa,お礼 わざわざ 好き 望む 好い 
akutagawa,
akutagawa,木 樵 しばらく 好き どうか 匹 
akutagawa,答え 
akutagawa,大男 笑い 高 匹 余っ 欲 
akutagawa,欲 感心 またとない 不思議 やろ 
akutagawa,己 葛城山 
akutagawa,一声 高く 口笛 鳴らし 森 奥 匹 白 落葉 蹴立て 駈け 
akutagawa,指し 嗅げ 遠い 嗅ぎ出し 利口 
akutagawa,では 一生 己 代り 大事 飼っ 
akutagawa,霧 消え しまい 
akutagawa,喜び 白 里 あくる日 何気なく 笛 鳴らし 今度 黒い 勾玉 首 大男 形 現し きのう 己 兄 己 礼 やって来 
akutagawa,欲しい 遠慮なく 好い 
akutagawa,己 葛城 山の手 
akutagawa,
akutagawa,嗅げ 負け 欲しい 
akutagawa,答え 大男 口笛 吹い 匹 黒 呼び出し 飛べ 背中 乗っ すれ 里 千里 飛ん 出来る 
akutagawa,明日 己 礼 
akutagawa,消え失せ しまい 
akutagawa,あくる日 笛 吹く 吹か 赤い 勾玉 飾り 大男 舞い 下っ 己 葛城山 兄 礼 己 嗅げ 飛べ 劣ら 立派 やろ 
akutagawa,口笛 森中 ひびき 渡っ 匹 斑 牙 むき出し 駈け 
akutagawa,噛め 
akutagawa,最後 恐し 鬼神 きっと 噛み 噛み殺さ しまう 
akutagawa,己 遠い 笛 吹き すれ きっと 笛 好い 
akutagawa,森 木の葉 ふるわせ 舞い 上っ しまい 
akutagawa,たった 
akutagawa,匹 つれ 葛城山 麓 路 三叉 往来 笛 吹き かかり 左 両方 路 弓矢 かため 若 逞しい 跨っ しずしず こっち やって来 
akutagawa,吹い 笛 腰 さし 叮嚀 おじぎ もし もし 殿様 一体 どちら いらっしゃる 
akutagawa,尋ね 
akutagawa,交 交 答え 今度 飛鳥 大臣 どうやら 鬼神 たぐい さらわ 晩 行方 
akutagawa,大臣 心配 探し出し 厚い 褒美 下さる 仰せ それで 我々 行方 尋ね 
akutagawa,云っ 木 樵 匹 さも 莫迦 見下し 途 急い しまい 
akutagawa,好い 早速 白 撫で 嗅げ 
akutagawa,嗅げ 
akutagawa,行方 嗅ぎ出せ 
akutagawa,云い 
akutagawa,白 折 吹い 向っ しきりに 鼻 ひこ つか たちまち 身ぶるい 早い わん わん 姉 生駒山 洞穴 住ん 食 蜃人 虜 
akutagawa,答え 
akutagawa,食 蜃人 岐 大蛇 飼っ 途方 悪者 
akutagawa,木 樵 白 斑 両方 側 かかえ 黒 背中 跨っ 大きな 云い 
akutagawa,飛べ 
akutagawa,飛べ 
akutagawa,生駒山 洞穴 住ん 食 蜃人 飛ん 行け 
akutagawa,終ら 
akutagawa,恐し つむじ風 吹き 起っ まるで 木の葉 黒 舞い 上っ 青雲 向う かくれ 遠い 生駒山 峰 真一文字 飛び 始め 
akutagawa,やがて 生駒山 成 中程 大きな 洞穴 櫛 さし 綺麗 しくしく 泣い いらっしゃい 
akutagawa,御迎え まいり 心配 及び 
akutagawa,さあ 父様 帰り 仕度 なすっ 
akutagawa,云い 匹 裾 袖 啣 さあ 仕度 なすっ 
akutagawa,わん わん わん 
akutagawa,吠え 
akutagawa,洞穴 奥 そっと 指さし 見せ あすこ さらっ 食 蜃人 さっき 御酒 酔っ 寝 
akutagawa,さまし 追いかけ 
akutagawa,そうすると とら しまう ちがい 
akutagawa,仰 
akutagawa,にっこり ほほ笑ん 高 食 蜃人 なぞ 何で 怖がり 
akutagawa,証拠 訳 退治 御覧 入れ 
akutagawa,云い 斑 背中 たたい 噛め 
akutagawa,噛め 
akutagawa,洞穴 奥 食 蜃人 噛み 噛み殺せ 
akutagawa,勇ましい 云い 
akutagawa,斑 牙 むき出し 雷 唸り まっしぐら 洞穴 とびこみ たちまち 血 だらけ 食 蜃人 首 啣 尾 ふっ 
akutagawa,ところが 不思議 同時に 雲 埋まっ 谷 底 陣 まき 起り 
akutagawa,難 
akutagawa,恩 
akutagawa,食 蜃人 いじめ 生駒山 駒 
akutagawa,やさしい 云い 
akutagawa,命拾い なすっ 嬉し 容子 やがて 向い 心配 仰 おかげ 命拾い 今時分 逢っ 
akutagawa,聞く 白 撫で 嗅げ 
akutagawa,嗅げ 
akutagawa,行方 嗅ぎ出せ 
akutagawa,云い 
akutagawa,白 わん わん 笠置山 洞穴 棲ん 土蜘蛛 虜 
akutagawa,見上げ 鼻 びくつか 答え 
akutagawa,土蜘蛛 神武 天皇 征伐 一寸法師 悪者 
akutagawa,匹 小脇 かかえ 黒 背中 跨り 飛べ 
akutagawa,飛べ 
akutagawa,笠置山 洞穴 住ん 土蜘蛛 飛ん 行け 
akutagawa,云い 黒 たちまち 飛び 上っ 青雲 たなびく 聳え 笠置山 矢 駈け 始め 
akutagawa,さて 笠置山 着き 土蜘蛛 いたっ 悪 知 慧 早い わざと にこにこ 笑い 洞穴 迎え 
akutagawa,遠方 御苦労 
akutagawa,こっち はいり なさい 
akutagawa,碌 せめて 鹿 生 胆 熊 孕子 御馳走 
akutagawa,云い 
akutagawa,首 ふっ 己 さらっ とり 返し やって来 
akutagawa,返せ よし さもなければ 食 蜃人 同様 殺し しまう 思え 
akutagawa,恐 しい 勢い 叱りつけ 
akutagawa,土蜘蛛 ちぢみ ちぢみ 上っ 返し 何で 仰 有る 
akutagawa,奥 ちゃんと 独り いらっしゃい 
akutagawa,どうか 遠慮なく つれ 
akutagawa,ふるわせ 云い 
akutagawa,姉 匹 つれ 洞穴 はいり 成 銀 櫛 さし 可愛らしい 悲し しくしく 泣い 
akutagawa,容子 驚い 急い こちら 御覧 姉 一目 姉 
akutagawa,
akutagawa,両方 駈けよ 暫く 互に 抱き合っ うれし いらっしゃい 
akutagawa,気色 貰い泣き 急 匹 背中 毛 逆立て わん 
akutagawa,わん 
akutagawa,土蜘蛛 畜生 
akutagawa,憎い 
akutagawa,わん 
akutagawa,わん 
akutagawa,わん 
akutagawa,わん 
akutagawa,わん 
akutagawa,覚え いろ 
akutagawa,わん 
akutagawa,わん 
akutagawa,わん 
akutagawa,違っ 吠え 気がつい ふり 返 える 狡猾 土蜘蛛 いつ 大きな 岩 分の 隙 洞穴 入口 ぴったり ふさい しまい 
akutagawa,おまけ 岩 向う ざま 見ろ 
akutagawa,こうして 置け 貴様 一月 たた ひぼし しまう 
akutagawa,何と 己 計略 恐れ入っ 
akutagawa,拍 土蜘蛛 笑う 
akutagawa,さすが さては 一ぱい 食わさ 一時 口惜し がり 幸い 思い出し 腰 さし 笛 
akutagawa,笛 吹き すれ 鳥獣 草木 うっとり 聞き惚れる 狡猾 土蜘蛛 動かさ 限り 
akutagawa,勇気 とり 直し 吠え ける なだめ 一心不乱 笛 吹き出し 
akutagawa,音色 面白 悪者 土蜘蛛 追 
akutagawa,始 洞穴 入口 じっと 聞き澄まし しまいに 夢中 一寸 寸 大岩 ずつ 側 開き 
akutagawa,通れる 大きな あい 
akutagawa,急 笛 やめ 噛め 
akutagawa,噛め 
akutagawa,洞穴 入口 土蜘蛛 噛み殺せ 
akutagawa,斑 背中 たたい 云い 
akutagawa,胆 つぶし 一目散 土蜘蛛 逃げ出そ 間に合い 
akutagawa,噛め 
akutagawa,まるで 電 洞穴 飛び出し 苦 土蜘蛛 噛み殺し しまい 
akutagawa,不思議 同時に 谷 底 陣 吹き 起っ 
akutagawa,難 
akutagawa,恩 
akutagawa,土蜘蛛 いじめ 笠置山 笠 
akutagawa,やさしい 
akutagawa,匹 ひきつれ 黒 背 跨が 笠置山 頂 飛鳥 大臣 都 まっすぐ 飛ん まいり 
akutagawa,途中 櫛 銀 櫛 ぬきとっ 長い 髪 そっと さし 置き 
akutagawa,こっち 元 つく 筈 
akutagawa,一生懸命 黒 急が 美しい 大和 国原 見下し ずんずん 飛ん 
akutagawa,始め かかっ 三つ 叉 路 進め さっき かの 帰り 並べ 都 急い 
akutagawa,大手 柄 聞か 心もち 起っ 下りろ 
akutagawa,下りろ 
akutagawa,三つ 叉 路 下り 行け 
akutagawa,黒 云い 
akutagawa,こっち 
akutagawa,折角 方々 探し まわっ 行方 どうしても しおしお 進め いきなり 木 樵 逞しい 黒 跨っ 舞い 下っ 驚き 云っ 
akutagawa,背中 下りる 叮嚀 おじぎ 殿様 別れ 生駒 笠置山 飛ん 助け まいり 
